,counts,year,month,day,hour,minute
0,0.011926605504587157,2023,11,8,7,27
1,0.03394495412844037,2023,6,30,14,8
2,0.02018348623853211,2022,12,22,8,41
3,0.08440366972477065,2022,10,17,22,32
4,0.014678899082568808,2022,7,31,13,53
5,0.010091743119266056,2022,6,13,8,55
6,0.13211009174311927,2023,7,20,0,20
7,0.013761467889908258,2023,1,30,14,57
8,0.03486238532110092,2023,1,28,0,45
9,0.0834862385321101,2023,1,16,21,34
10,0.010091743119266056,2021,4,7,23,34
11,0.029357798165137616,2020,7,14,18,8
12,0.011009174311926606,2020,1,5,13,29
13,0.029357798165137616,2019,5,30,9,19
14,0.013761467889908258,2019,4,17,20,48
15,0.012844036697247707,2019,4,2,11,58
16,0.011009174311926606,2019,3,10,22,53
17,0.11009174311926606,2019,3,5,10,14
18,0.04220183486238532,2022,5,20,2,9
19,0.013761467889908258,2023,5,10,16,24
20,0.06330275229357799,2021,9,2,14,4
21,0.011009174311926606,2021,10,18,2,40
22,0.024770642201834864,2021,6,25,22,51
23,0.16788990825688074,2019,8,17,12,32
24,0.03944954128440367,2020,10,29,0,14
25,0.015596330275229359,2019,5,30,16,19
26,0.011009174311926606,2019,5,30,10,6
27,0.18623853211009175,2023,4,16,18,57
28,0.025688073394495414,2023,4,10,19,35
29,0.1577981651376147,2023,4,2,9,4
30,0.04036697247706422,2023,3,29,6,43
31,0.015596330275229359,2023,3,26,21,50
32,0.03669724770642202,2023,3,22,4,31
33,0.011926605504587157,2023,10,5,8,13
34,0.06697247706422019,2022,10,4,14,38
35,0.07614678899082569,2022,10,3,15,26
36,0.061467889908256884,2020,5,10,11,56
37,0.1577981651376147,2020,4,14,9,41
38,1.0,2022,1,29,8,10
39,0.031192660550458717,2023,4,9,19,1
40,0.046788990825688076,2023,8,11,3,4
41,0.02018348623853211,2023,4,16,12,54
42,0.05412844036697248,2023,3,27,13,4
43,0.011926605504587157,2022,5,24,7,10
44,0.015596330275229359,2023,3,7,8,54
45,0.011926605504587157,2023,6,10,3,25
46,0.025688073394495414,2022,9,27,7,43
47,0.015596330275229359,2022,9,25,12,26
48,0.02018348623853211,2022,8,20,2,59
49,0.013761467889908258,2023,1,3,1,37
50,0.046788990825688076,2023,1,4,4,34
51,0.01834862385321101,2023,1,3,17,17
52,0.026605504587155965,2021,3,11,5,28
53,0.07247706422018349,2019,9,27,12,58
54,0.20733944954128442,2019,4,16,11,25
55,0.012844036697247707,2019,1,26,12,23
56,0.024770642201834864,2019,1,23,14,3
57,0.12293577981651377,2018,11,25,15,32
58,0.012844036697247707,2018,10,29,16,52
59,0.027522935779816515,2018,5,22,11,52
60,0.010091743119266056,2017,11,26,18,20
61,0.02110091743119266,2017,11,13,1,29
62,0.027522935779816515,2017,10,14,0,56
63,0.023853211009174313,2023,1,23,20,9
64,0.022018348623853212,2023,1,23,11,21
65,0.01651376146788991,2023,10,15,5,45
66,0.023853211009174313,2023,8,10,8,31
67,0.1577981651376147,2023,3,22,11,47
68,0.012844036697247707,2022,12,4,6,40
69,0.01651376146788991,2022,11,12,11,15
70,0.01926605504587156,2022,11,12,5,46
71,0.02110091743119266,2021,6,7,6,15
72,0.015596330275229359,2021,5,27,13,28
73,0.08990825688073395,2022,11,19,0,15
74,0.013761467889908258,2023,9,30,13,46
75,0.014678899082568808,2020,6,14,4,58
76,0.022018348623853212,2020,6,12,6,50
77,0.04220183486238532,2020,6,11,14,13
78,0.025688073394495414,2020,6,10,20,27
79,0.011926605504587157,2023,2,2,12,49
80,0.015596330275229359,2022,9,9,8,41
81,0.043119266055045874,2022,7,17,13,0
82,0.011926605504587157,2023,7,25,7,31
83,0.029357798165137616,2023,3,8,9,9
84,0.1559633027522936,2020,8,31,13,55
85,0.015596330275229359,2023,6,29,11,35
86,0.010091743119266056,2023,3,25,8,51
87,0.03577981651376147,2022,11,1,9,25
88,0.028440366972477066,2022,12,10,8,7
89,0.022935779816513763,2023,7,3,11,53
90,0.046788990825688076,2023,6,15,11,3
91,0.25045871559633026,2023,6,12,11,7
92,0.01743119266055046,2023,6,4,11,30
93,0.011926605504587157,2023,6,4,11,29
94,0.0981651376146789,2023,5,31,22,51
95,0.012844036697247707,2023,5,22,12,1
96,0.03761467889908257,2023,6,9,22,27
97,0.17889908256880735,2023,4,13,2,58
98,0.011926605504587157,2023,4,4,3,29
99,0.10458715596330276,2023,3,15,5,42
100,0.025688073394495414,2022,4,14,12,41
101,0.5266055045871559,2022,2,17,19,33
102,0.38623853211009174,2022,1,30,10,11
103,0.09541284403669725,2023,7,23,8,0
104,0.01743119266055046,2023,6,13,11,5
105,0.01743119266055046,2023,5,30,16,0
106,0.010091743119266056,2023,5,29,10,46
107,0.1724770642201835,2022,3,22,6,47
108,0.03302752293577982,2023,6,1,15,26
109,0.05321100917431193,2023,4,12,9,14
110,0.011009174311926606,2023,3,5,12,47
111,0.11376146788990826,2023,2,6,15,29
112,0.03486238532110092,2023,1,31,13,22
113,0.13944954128440368,2023,1,25,12,24
114,0.014678899082568808,2023,1,11,13,49
115,0.05504587155963303,2022,10,22,5,5
116,0.011009174311926606,2023,7,18,6,55
117,0.1908256880733945,2023,5,25,11,52
118,0.01834862385321101,2023,5,22,16,28
119,0.011926605504587157,2023,5,9,18,28
120,0.011009174311926606,2023,4,6,9,51
121,0.012844036697247707,2023,3,15,17,24
122,0.022018348623853212,2023,3,8,6,26
123,0.10458715596330276,2023,3,8,6,26
124,0.3091743119266055,2023,3,8,6,25
125,0.05137614678899083,2023,3,2,20,18
126,0.16605504587155964,2023,3,1,2,2
127,0.014678899082568808,2023,2,26,11,21
128,0.014678899082568808,2023,2,16,7,46
129,0.01743119266055046,2023,2,14,0,54
130,0.046788990825688076,2023,2,9,9,40
131,0.023853211009174313,2023,1,27,1,10
132,0.015596330275229359,2022,12,28,3,7
133,0.011009174311926606,2023,5,9,23,18
134,0.023853211009174313,2023,3,9,15,23
135,0.05321100917431193,2023,3,7,23,54
136,0.01651376146788991,2023,3,6,15,43
137,0.08440366972477065,2023,3,6,1,48
138,0.062385321100917435,2023,4,27,22,40
139,0.011009174311926606,2023,8,16,11,58
140,0.3853211009174312,2023,6,2,5,21
141,0.031192660550458717,2023,5,26,16,16
142,0.05871559633027523,2022,6,8,12,43
143,0.03394495412844037,2022,4,23,10,43
144,0.01834862385321101,2022,3,16,12,48
145,0.01834862385321101,2022,7,23,14,39
146,0.03944954128440367,2022,7,22,22,35
147,0.14954128440366973,2022,7,22,22,31
148,0.05045871559633028,2021,4,8,22,30
149,0.014678899082568808,2021,7,2,1,27
150,0.010091743119266056,2021,6,22,15,51
151,0.015596330275229359,2021,5,9,1,4
152,0.01926605504587156,2021,5,6,4,1
153,0.04220183486238532,2022,1,23,13,49
154,0.014678899082568808,2021,11,13,14,28
155,0.015596330275229359,2021,11,8,21,57
156,0.01926605504587156,2021,11,7,16,46
157,0.02110091743119266,2021,11,7,10,32
158,0.015596330275229359,2021,11,7,9,35
159,0.14954128440366973,2022,12,22,18,46
160,0.030275229357798167,2023,1,14,20,17
161,0.01926605504587156,2022,12,24,0,40
162,0.023853211009174313,2021,6,5,12,26
163,0.011926605504587157,2018,8,23,15,22
164,0.044954128440366975,2022,8,15,13,59
165,0.024770642201834864,2022,12,17,13,44
166,0.02110091743119266,2022,12,16,4,25
167,0.02110091743119266,2022,12,31,23,48
168,0.01926605504587156,2023,3,26,21,36
169,0.013761467889908258,2023,3,13,12,48
170,0.1,2023,2,14,8,18
171,0.010091743119266056,2023,1,6,1,26
172,0.015596330275229359,2023,1,6,1,24
173,0.010091743119266056,2023,1,10,12,21
174,0.02110091743119266,2023,3,13,9,38
175,0.014678899082568808,2022,2,13,23,1
176,0.013761467889908258,2022,2,23,23,57
177,0.011009174311926606,2022,2,23,17,31
178,0.015596330275229359,2022,2,21,8,55
179,0.14128440366972478,2022,2,17,8,49
180,0.03577981651376147,2022,2,15,18,37
181,0.023853211009174313,2022,2,14,21,14
182,0.022935779816513763,2022,2,14,16,42
183,0.011009174311926606,2022,2,14,15,20
184,0.02110091743119266,2022,2,14,13,34
185,0.01743119266055046,2022,1,11,4,57
186,0.011009174311926606,2021,12,10,22,15
187,0.5954128440366973,2021,9,19,13,32
188,0.06513761467889909,2022,11,3,16,16
189,0.015596330275229359,2023,5,5,2,27
190,0.013761467889908258,2023,8,8,3,19
191,0.12568807339449542,2023,8,7,13,43
192,0.013761467889908258,2021,12,6,2,16
193,0.014678899082568808,2021,12,5,20,55
194,0.013761467889908258,2021,12,5,16,32
195,0.06972477064220184,2021,12,5,12,21
196,0.02110091743119266,2022,5,21,2,17
197,0.013761467889908258,2022,5,21,1,41
198,0.07155963302752294,2022,5,20,23,6
199,0.01651376146788991,2023,10,6,5,22
200,0.01651376146788991,2023,8,4,9,47
201,0.01743119266055046,2023,8,4,3,5
202,0.05596330275229358,2023,8,2,8,6
203,0.047706422018348627,2023,7,30,6,29
204,0.2871559633027523,2023,7,29,10,17
205,0.046788990825688076,2023,7,28,20,8
206,0.03302752293577982,2023,7,28,8,53
207,0.028440366972477066,2023,7,28,2,44
208,0.30458715596330277,2023,7,26,17,0
209,0.04220183486238532,2023,7,25,17,43
210,0.02018348623853211,2023,7,25,14,2
211,0.1614678899082569,2023,7,25,10,39
212,0.024770642201834864,2023,7,24,17,45
213,0.03944954128440367,2023,7,24,11,34
214,0.1669724770642202,2023,7,24,9,49
215,0.027522935779816515,2020,9,25,7,23
216,0.010091743119266056,2019,11,8,15,44
217,0.02018348623853211,2020,11,24,11,20
218,0.03211009174311927,2020,7,28,9,55
219,0.013761467889908258,2020,3,18,15,8
220,0.03577981651376147,2020,3,18,15,8
221,0.03211009174311927,2020,3,18,15,8
222,0.012844036697247707,2020,3,18,15,7
223,0.12752293577981652,2020,3,18,15,6
224,0.011009174311926606,2020,3,18,15,6
225,0.03486238532110092,2020,3,18,14,59
226,0.01926605504587156,2020,3,18,14,58
227,0.014678899082568808,2020,3,18,14,53
228,0.027522935779816515,2020,3,18,14,52
229,0.011009174311926606,2020,3,18,14,51
230,0.14128440366972478,2020,3,18,14,51
231,0.05779816513761468,2020,3,18,14,50
232,0.03669724770642202,2020,3,18,14,49
233,0.010091743119266056,2020,3,18,14,48
234,0.014678899082568808,2019,9,19,4,36
235,0.04220183486238532,2020,3,23,6,45
236,0.0853211009174312,2019,12,21,18,1
237,0.010091743119266056,2019,12,16,13,0
238,0.05871559633027523,2019,8,12,22,48
239,0.011009174311926606,2019,8,5,22,37
240,0.011009174311926606,2019,7,17,6,15
241,0.022935779816513763,2019,6,29,18,28
242,0.22568807339449543,2020,7,26,9,53
243,0.2761467889908257,2022,6,18,15,55
244,0.1926605504587156,2022,4,3,9,25
245,0.022935779816513763,2022,3,19,8,39
246,0.011009174311926606,2023,8,20,13,50
247,0.12568807339449542,2022,4,30,19,52
248,0.10458715596330276,2022,5,27,9,8
249,0.01834862385321101,2022,5,4,1,22
250,0.029357798165137616,2023,1,17,6,49
251,0.014678899082568808,2022,11,27,23,10
252,0.01651376146788991,2022,11,20,8,8
253,0.03486238532110092,2022,3,25,17,38
254,0.02018348623853211,2019,3,31,6,13
255,0.011926605504587157,2019,4,17,4,21
256,0.03302752293577982,2019,4,1,8,12
257,0.014678899082568808,2020,5,26,5,47
258,0.20733944954128442,2020,2,12,8,21
259,0.04036697247706422,2020,1,16,9,26
260,0.061467889908256884,2019,8,25,5,59
261,0.01651376146788991,2019,7,24,10,18
