,Unnamed: 0,counts,year,month,day,hour,minute
0,0,0.0119266055045871,2023,11,8,7,27
1,1,0.0339449541284403,2023,6,30,14,8
2,2,0.0201834862385321,2022,12,22,8,41
3,3,0.0844036697247706,2022,10,17,22,32
4,4,0.0146788990825688,2022,7,31,13,53
5,5,0.010091743119266,2022,6,13,8,55
6,6,0.1321100917431192,2023,7,20,0,20
7,7,0.0137614678899082,2023,1,30,14,57
8,8,0.0348623853211009,2023,1,28,0,45
9,9,0.0834862385321101,2023,1,16,21,34
10,10,0.010091743119266,2021,4,7,23,34
11,11,0.0293577981651376,2020,7,14,18,8
12,12,0.0110091743119266,2020,1,5,13,29
13,13,0.0293577981651376,2019,5,30,9,19
14,14,0.0137614678899082,2019,4,17,20,48
15,15,0.0128440366972477,2019,4,2,11,58
16,16,0.0110091743119266,2019,3,10,22,53
17,17,0.110091743119266,2019,3,5,10,14
18,18,0.0422018348623853,2022,5,20,2,9
19,19,0.0137614678899082,2023,5,10,16,24
20,20,0.0633027522935779,2021,9,2,14,4
21,21,0.0110091743119266,2021,10,18,2,40
22,22,0.0247706422018348,2021,6,25,22,51
23,23,0.1678899082568807,2019,8,17,12,32
24,24,0.0394495412844036,2020,10,29,0,14
25,25,0.0155963302752293,2019,5,30,16,19
26,26,0.0110091743119266,2019,5,30,10,6
27,27,0.1862385321100917,2023,4,16,18,57
28,28,0.0256880733944954,2023,4,10,19,35
29,29,0.1577981651376147,2023,4,2,9,4
30,30,0.0403669724770642,2023,3,29,6,43
31,31,0.0155963302752293,2023,3,26,21,50
32,32,0.036697247706422,2023,3,22,4,31
33,33,0.0119266055045871,2023,10,5,8,13
34,34,0.0669724770642201,2022,10,4,14,38
35,35,0.0761467889908256,2022,10,3,15,26
36,36,0.0614678899082568,2020,5,10,11,56
37,37,0.1577981651376147,2020,4,14,9,41
38,38,1.0,2022,1,29,8,10
39,39,0.0311926605504587,2023,4,9,19,1
40,40,0.046788990825688,2023,8,11,3,4
41,41,0.0201834862385321,2023,4,16,12,54
42,42,0.0541284403669724,2023,3,27,13,4
43,43,0.0119266055045871,2022,5,24,7,10
44,44,0.0155963302752293,2023,3,7,8,54
45,45,0.0119266055045871,2023,6,10,3,25
46,46,0.0256880733944954,2022,9,27,7,43
47,47,0.0155963302752293,2022,9,25,12,26
48,48,0.0201834862385321,2022,8,20,2,59
49,49,0.0137614678899082,2023,1,3,1,37
50,50,0.046788990825688,2023,1,4,4,34
51,51,0.018348623853211,2023,1,3,17,17
52,52,0.0266055045871559,2021,3,11,5,28
53,53,0.0724770642201834,2019,9,27,12,58
54,54,0.2073394495412844,2019,4,16,11,25
55,55,0.0128440366972477,2019,1,26,12,23
56,56,0.0247706422018348,2019,1,23,14,3
57,57,0.1229357798165137,2018,11,25,15,32
58,58,0.0128440366972477,2018,10,29,16,52
59,59,0.0275229357798165,2018,5,22,11,52
60,60,0.010091743119266,2017,11,26,18,20
61,61,0.0211009174311926,2017,11,13,1,29
62,62,0.0275229357798165,2017,10,14,0,56
63,63,0.0238532110091743,2023,1,23,20,9
64,64,0.0220183486238532,2023,1,23,11,21
65,65,0.0165137614678899,2023,10,15,5,45
66,66,0.0238532110091743,2023,8,10,8,31
67,67,0.1577981651376147,2023,3,22,11,47
68,68,0.0128440366972477,2022,12,4,6,40
69,69,0.0165137614678899,2022,11,12,11,15
70,70,0.0192660550458715,2022,11,12,5,46
71,71,0.0211009174311926,2021,6,7,6,15
72,72,0.0155963302752293,2021,5,27,13,28
73,73,0.0899082568807339,2022,11,19,0,15
74,74,0.0137614678899082,2023,9,30,13,46
75,75,0.0146788990825688,2020,6,14,4,58
76,76,0.0220183486238532,2020,6,12,6,50
77,77,0.0422018348623853,2020,6,11,14,13
78,78,0.0256880733944954,2020,6,10,20,27
79,79,0.0119266055045871,2023,2,2,12,49
80,80,0.0155963302752293,2022,9,9,8,41
81,81,0.0431192660550458,2022,7,17,13,0
82,82,0.0119266055045871,2023,7,25,7,31
83,83,0.0293577981651376,2023,3,8,9,9
84,84,0.1559633027522936,2020,8,31,13,55
85,85,0.0155963302752293,2023,6,29,11,35
86,86,0.010091743119266,2023,3,25,8,51
87,87,0.0357798165137614,2022,11,1,9,25
88,88,0.028440366972477,2022,12,10,8,7
89,89,0.0229357798165137,2023,7,3,11,53
90,90,0.046788990825688,2023,6,15,11,3
91,91,0.2504587155963302,2023,6,12,11,7
92,92,0.0174311926605504,2023,6,4,11,30
93,93,0.0119266055045871,2023,6,4,11,29
94,94,0.0981651376146789,2023,5,31,22,51
95,95,0.0128440366972477,2023,5,22,12,1
96,96,0.0376146788990825,2023,6,9,22,27
97,97,0.1788990825688073,2023,4,13,2,58
98,98,0.0119266055045871,2023,4,4,3,29
99,99,0.1045871559633027,2023,3,15,5,42
100,100,0.0256880733944954,2022,4,14,12,41
101,101,0.5266055045871559,2022,2,17,19,33
102,102,0.3862385321100917,2022,1,30,10,11
103,103,0.0954128440366972,2023,7,23,8,0
104,104,0.0174311926605504,2023,6,13,11,5
105,105,0.0174311926605504,2023,5,30,16,0
106,106,0.010091743119266,2023,5,29,10,46
107,107,0.1724770642201835,2022,3,22,6,47
108,108,0.0330275229357798,2023,6,1,15,26
109,109,0.0532110091743119,2023,4,12,9,14
110,110,0.0110091743119266,2023,3,5,12,47
111,111,0.1137614678899082,2023,2,6,15,29
112,112,0.0348623853211009,2023,1,31,13,22
113,113,0.1394495412844036,2023,1,25,12,24
114,114,0.0146788990825688,2023,1,11,13,49
115,115,0.055045871559633,2022,10,22,5,5
116,116,0.0110091743119266,2023,7,18,6,55
117,117,0.1908256880733945,2023,5,25,11,52
118,118,0.018348623853211,2023,5,22,16,28
119,119,0.0119266055045871,2023,5,9,18,28
120,120,0.0110091743119266,2023,4,6,9,51
121,121,0.0128440366972477,2023,3,15,17,24
122,122,0.0220183486238532,2023,3,8,6,26
123,123,0.1045871559633027,2023,3,8,6,26
124,124,0.3091743119266055,2023,3,8,6,25
125,125,0.0513761467889908,2023,3,2,20,18
126,126,0.1660550458715596,2023,3,1,2,2
127,127,0.0146788990825688,2023,2,26,11,21
128,128,0.0146788990825688,2023,2,16,7,46
129,129,0.0174311926605504,2023,2,14,0,54
130,130,0.046788990825688,2023,2,9,9,40
131,131,0.0238532110091743,2023,1,27,1,10
132,132,0.0155963302752293,2022,12,28,3,7
133,133,0.0110091743119266,2023,5,9,23,18
134,134,0.0238532110091743,2023,3,9,15,23
135,135,0.0532110091743119,2023,3,7,23,54
136,136,0.0165137614678899,2023,3,6,15,43
137,137,0.0844036697247706,2023,3,6,1,48
138,138,0.0623853211009174,2023,4,27,22,40
139,139,0.0110091743119266,2023,8,16,11,58
140,140,0.3853211009174312,2023,6,2,5,21
141,141,0.0311926605504587,2023,5,26,16,16
142,142,0.0587155963302752,2022,6,8,12,43
143,143,0.0339449541284403,2022,4,23,10,43
144,144,0.018348623853211,2022,3,16,12,48
145,145,0.018348623853211,2022,7,23,14,39
146,146,0.0394495412844036,2022,7,22,22,35
147,147,0.1495412844036697,2022,7,22,22,31
148,148,0.0504587155963302,2021,4,8,22,30
149,149,0.0146788990825688,2021,7,2,1,27
150,150,0.010091743119266,2021,6,22,15,51
151,151,0.0155963302752293,2021,5,9,1,4
152,152,0.0192660550458715,2021,5,6,4,1
153,153,0.0422018348623853,2022,1,23,13,49
154,154,0.0146788990825688,2021,11,13,14,28
155,155,0.0155963302752293,2021,11,8,21,57
156,156,0.0192660550458715,2021,11,7,16,46
157,157,0.0211009174311926,2021,11,7,10,32
158,158,0.0155963302752293,2021,11,7,9,35
159,159,0.1495412844036697,2022,12,22,18,46
160,160,0.0302752293577981,2023,1,14,20,17
161,161,0.0192660550458715,2022,12,24,0,40
162,162,0.0238532110091743,2021,6,5,12,26
163,163,0.0119266055045871,2018,8,23,15,22
164,164,0.0449541284403669,2022,8,15,13,59
165,165,0.0247706422018348,2022,12,17,13,44
166,166,0.0211009174311926,2022,12,16,4,25
167,167,0.0211009174311926,2022,12,31,23,48
168,168,0.0192660550458715,2023,3,26,21,36
169,169,0.0137614678899082,2023,3,13,12,48
170,170,0.1,2023,2,14,8,18
171,171,0.010091743119266,2023,1,6,1,26
172,172,0.0155963302752293,2023,1,6,1,24
173,173,0.010091743119266,2023,1,10,12,21
174,174,0.0211009174311926,2023,3,13,9,38
175,175,0.0146788990825688,2022,2,13,23,1
176,176,0.0137614678899082,2022,2,23,23,57
177,177,0.0110091743119266,2022,2,23,17,31
178,178,0.0155963302752293,2022,2,21,8,55
179,179,0.1412844036697247,2022,2,17,8,49
180,180,0.0357798165137614,2022,2,15,18,37
181,181,0.0238532110091743,2022,2,14,21,14
182,182,0.0229357798165137,2022,2,14,16,42
